34.89,164.86
32.57,163.84
32.45,163.49
32.94,162.37
31.92,164.06
31.76,163.82
33.92,162.84
32.67,162.77
32.58,163.82
31.74,162.48
33.55,164.54
32.63,163.15
34.01,164.19
34.65,162.37
32.39,163.5
31.4,163.34
31.02,164.89
31.96,164.21
31.87,163.95
32.81,164.3
31.8,163.56
34.25,164.85
32.58,162.21
32.22,163.13
32.45,164.25
31.9,162.06
33.05,162.39
31.86,162.73
31.84,164.1
33.05,163.43
33.65,163.45
33.42,163.16
33.38,164.58
34.21,164.7
31.3,162.7
31.87,162.7
32.93,164.18
34.25,163.4
34.13,163.69
34.22,162.4
33.39,163.57
31.44,162.64
33.73,163.94
32.38,162.27
34.06,164.87
32.26,162.19
34.17,164.12
34.56,163.54
33.71,162.18
33.59,164
32.48,162.21
34.23,164.53
33.07,162.3
32.22,162.64
32.05,164.49
34.47,162.74
31.83,164.25
34.39,162.35
32.65,164.85
34.92,163.44
31.67,164.25
32.67,163.99
32.25,162.94
31.7,163.58
31.86,163.91
31.02,163.5
31.91,164.81
31.06,162.87
33.11,162.66
34.02,162.9
32.03,162.42
31.85,162.79
34.3,164.73
33.12,162.87
31.71,164.67
31.28,163.83
31.36,164.12
34.12,163.02
32.81,163.13
31.15,163.25
32.37,164.88
34.38,164.71
33.83,162.97
32.7,162.33
32.67,164.34
33.85,164.26
34.87,162.64
33.61,163.79
34.31,163.02
32.83,162.19
32.41,162.55
31.42,162.54
31.91,162.55
33.37,162.35
34.63,162.08
31.35,163.28
31.34,164.46
33.47,163.89
31.84,163.04
31.69,162.15
31.76,164.56
33.49,162.62
33.01,162.45
34.31,164.81
34.8,163.58
32.63,162.44
32.54,163.93
34.41,163.43
32.53,162.89
33.16,162.33
34.98,163.98
33.99,162.29
32.71,164.97
32.6,162.24
34.56,162.48
34.11,162.8
32.23,162.02
34.83,163.01
34.4,163.59
34.2,164.23
32.37,162.38
31.17,162.11
31.07,163.26
34.67,162.66
32.88,162.91
31.69,164.19
31.26,164.89
32.45,164.8
32.05,163.34
32.1,164.33
33.61,164.1
31.39,163.5
32.61,164.88
34.78,164.21
31.05,163.65
33.76,163.74
32.89,163.62
34.89,163.53
33.77,162.39
32.05,162.71
31.33,163.25
33.21,163.58
32.84,162.23
33.27,162.21
32.85,163.63
31.25,163.52
31.19,162.33
31.22,164.79
31.36,162.11
31.93,164.68
33.28,162.39
33.81,162.26
32.7,164.96
34.51,163.7
31.55,163.24
34.16,163.69
34.98,164.12
34.17,164.76
34.93,164.56
32.63,163.31
34.58,163.73
33.13,163.12
32.07,162.75
32.86,163.69
31.21,163.42
34.44,164.84
33.63,162.96
31.84,163.71
34.72,164.78
32.42,163.78
32.47,162.76
32.13,162.73
34.75,162.14
34.63,162.16
33.39,162.76
32.25,163.74
33.76,164.35
34.4,163.46
32.12,162.61
34.12,162.46
32.71,163.1
34.51,162.82
33.61,164.84
34.1,164.91
31.67,163.03
33.79,163.02
33.15,163.41
32.21,164.79
33.6,164.42
34.21,164.23
34.14,164.41
33.43,162.21
31.34,162.85
33.07,164.9
33.54,163.22
34.54,163.75
34.14,164
31.93,162.12
34.6,163.42
34.26,162.04
31.09,164.85
31.93,163.51
34.8,163.97
33.83,164.06
31.86,164.72
33.54,163.41
32.34,163.87
33.51,162.35
34.2,162.37
32.96,162.5
31.75,164.64
31.43,164.61
31.27,162.22
33.46,164.74
32.52,162.51
34.97,162.4
34.58,164.31
32.07,164.8
33.51,164.01
34.63,162.6
33.95,163.69
31.96,164.61
31.37,164.89
34.26,163.06
31.24,164.89
31.98,163.98
34.46,163.13
34.06,164.57
32.26,163.69
33.28,162.01
31.05,163.87
32.16,162.5
32.75,162.88
33.71,162.23
32.09,163.03
34.86,162.38
32.28,163.56
33.96,164.41
32.61,163.44
34.18,164.02
33.96,163.88
33.66,163.62
34.27,163.88
34.07,162.33
31.28,162.6
33.49,162.32
33.41,164.2
33.56,162.14
31.54,164.78
33.52,162.77
31.46,162.96
31.53,164.03
31.55,163.85
32.07,162.5
33.66,163.79
31.37,164.34
34.66,162.01
34.48,163.62
34.44,162.44
34.97,162.84
33.94,163.28
32.32,162.22
33.2,164.13
34.42,164.49
31.07,164.9
34.54,164.75
33.65,163.44
33.91,163.41
34.33,162.88
32.77,163.08
34.27,164.58
33.26,163.98
34.37,164.34
33.74,163.71
31.81,162.86
34.02,164.91
33.06,162
32.84,162.42
31.86,164.84
34.54,162.59
32.92,163.36
32.41,163.78
31.6,162.07
34.47,163.27
32.67,162.59
32.26,163.8
32.68,163.29
34.32,163.43
31.57,162.15
33.41,163.99
34.28,163.11
33.85,163.71
31.84,162.6
34.95,164.69
33.92,164.89
31.36,163
33.48,164.32
34.47,163.16
32.71,163.54
32.02,163.69
31.84,164.24
32.07,164.76
34.56,163.37
31.54,163.42
33.22,163.85
33.1,164.82
32.39,163.04
31.45,164.32
32.26,163.8
34.85,164.5
32.82,164.92
33.15,163.23
31.11,163.76
31.84,164.87
33.07,162.84
34.18,162.49
31.46,162.73
34.99,162.1
31.11,163.71
33.01,164.34
33.06,163.84
33.43,164.63
31.79,163.69
31.32,164.22
32.29,162.36
31.17,164.37
32.31,163.03
33.69,163.67
33.93,164.1
34.72,163.44
32.26,162.08
32.73,163.99
33.68,162.49
32.72,163.78
32.27,164.46
34.9,162.79
33.2,163.47
33.65,163.19
32.37,164.27
32.12,162.97
32.01,163.71
31.9,164.81
34.81,162.98
33.61,163.99
34.88,164.06
34.22,163.44
33.22,164.83
33.06,163.18
32.55,163.9
32.62,162.97
33.33,164.87
31.04,163.07
33.38,164.12
32.23,164.09
33.69,162.36
32.48,163.13
31.3,163.41
33.72,164.29
31.93,163.17
34.9,164.36
33.97,162.16
33.43,162.5
33.76,164.25
32.31,162.52
32.18,162.59
34.14,164.13
31.18,163.43
32.75,162.29
31,164.07
32.39,162.99
34,164.03
34.76,163.75
32.79,163.45
31.66,164.51
34.44,163.73
31.2,164.92
34.12,162.22
33.61,162.05
31.02,164.82
33.85,164.55
31.23,162.39
33.99,164.89
34.78,163.68
31.23,163.3
34.89,163.14
31.71,162.47
34.12,164.62
32.72,163.16
33.45,162.54
31.84,164.62
33.5,164.85
34.65,162.37
31.83,162.5
31.8,164.2
32.1,164.96
33.92,162.28
33.95,163.01
33.31,164.66
34.25,162.9
31.11,163.98
33.04,162.28
31.87,162.94
34.85,164.51
33.93,162.29
35,164.66
34.74,162.43
34.37,164.48
34.43,162.45
34.44,164.1
34.41,164.27
33.79,162.52
31.95,162.57
34.46,164.88
32.85,163.78
33.27,164.76
31.97,164.65
32.38,162.45
32.74,163.55
34.55,163.34
32.1,162.85
31.93,163.5
31.24,164.33
34.94,164.52
32.16,164.14
34.6,164.56
31.98,164.39
33.07,162.65
32.55,162.43
32.82,162.75
32.93,164.96
32.72,162.72
34.58,163.07
32.05,164.44
34.27,163.75
33.87,163.59
32.99,162.97
32.61,163.24
31.38,163.18
33.43,162.7
33.59,162.46
34.03,163.82
33.51,164.53
32.6,163.13
32.96,162.37
32.22,163.85
34.8,164.21
31.21,164.35
33.98,162.03
31.55,162.97
33.05,163
32.79,163.14
32.99,164.73
31.9,162.12
31.39,164.26
32.41,164.53
33.17,164.86
31.34,164.04
34.05,164.54
32.29,164.91
33.37,164.36
31.01,163.12
31.15,164.97
33.27,162.63
31.34,162.49
34.23,163.44
32.59,162.32
32.72,163.85
33.53,162.16
33.24,163.43
33.56,163.05
33.78,163.57
31.77,163.7
34.05,162.48
34.78,164.71
34.95,162.96
31.98,162.19
33.21,163.85
34.23,163.52
32.08,164.47
31.81,164.32
31.96,163.35
32.13,163.38
33.85,162.58
34.5,164.14
34.52,164.8
34.72,163.96
31.55,162.55
33.75,164.05
31.04,163.08
33.85,162.45
31.08,162.65
32.98,164.55
34.81,162.87
33.36,164.46
32.1,162.71
31.39,162.93
32.24,164.83
34.87,164.62
33.05,164.84
32.02,163.12
32.61,164.95
33.4,163.95
32.19,164.86
33.61,163.11
32.86,163.53
33.46,162.56
33.39,164.46
32.45,164.1
33.67,165
32.86,164.35
33.55,163.24
33.66,164.63
33.43,162.67
34.48,164.56
34.74,163.08
31.08,163.78
32.94,162.46
34.23,164.99
34.09,162.48
31.42,162.58
32.11,162.65
33.2,163.03
31.94,162.6
32.92,163.41
34.93,162.36
32.8,162.69
34.08,164.79
32.39,164.85
33.58,162.52
32.09,163.95
31.34,162.06
34.61,163.82
34.1,164.46
33.27,164.61
34.77,163.03
34.68,162.71
33.94,164.74
31.68,162.45
31.69,163.65
31.13,164.21
34.81,164.48
34.18,162.03
31.34,162.33
33.84,164.39
33.33,162.3
32.22,162.83
32.59,164.58
33.22,163.13
32.63,163.17
33.11,163.11
32.9,163.89
34.86,162.86
32.15,164.4
33.35,163.23
34.75,162.33
32.73,163.35
32.11,164.56
32.06,162.61
32.79,162.49
31.18,164.41
34.37,162.62
31.19,162.7
32.89,163.87
34.78,164.6
34.12,162.8
32.36,163.54
33.7,162.9
33.53,162.88
33.6,164.08
32.77,162.09
31.2,162.49
33.11,163.93
32.24,164.63
31.05,162.04
32.74,163.32
32.74,162.02
31.56,164.4
34.9,162.58
34.45,163.49
33.67,163.29
31.07,163
31.84,162.84
34.38,164.54
34.15,164.41
34.93,162.02
32.02,162.35
31.54,162.54
32.36,163.3
34.24,163.66
34.36,164.59
34.69,164.29
34.33,164.67
34.09,164.47
34.45,162.33
34.5,164.45
33.27,162.47
33.82,164.66
31.56,163.9
34.3,162.35
34.92,162.35
33.63,164.05
34.54,163.19
31.7,163.64
32.25,164.72
32.84,163.23
32.29,162.4
32.43,162.71
34.41,162.22
33.51,162.04
33.31,164.31
31.11,164.34
31.07,162.57
33.59,162.39
31.45,164.58
34.21,162.09
31.66,163.33
31.2,162.59
31.52,162.37
31.72,163.44
32.68,164.64
31.9,162.91
34.01,162.68
31.43,163.04
33.87,163.18
32.12,163.9
33.39,163.89
33.43,162.34
31.66,164.53
33.19,162.69
33.58,164.76
32.27,162.42
31.57,164.85
33.37,162.31
32.5,162.39
32.47,164.42
32.94,164.42
33.43,164.81
33.99,162.49
33.76,163.29
32.74,164.42
31.74,163.23
33.61,163.45
31.25,163.89
31.38,162.32
33.53,164.75
31.53,162.9
33.63,164.97
31.24,164.02
33.58,162.72
32.44,163.41
32.21,164.79
34.95,164.96
31.09,162.31
33.49,163.81
34.44,163.99
31.85,164.61
33.65,164.86
32.99,163.45
32.27,163.23
32.01,162.43
31,164.55
32.51,164.94
34.93,163.28
33.01,164.08
34.32,164.55
31.81,163.39
32.35,164.67
34.16,162.64
32.01,164.74
33.64,162.58
33.17,162.6
34.75,164.93
31.56,162.87
31.95,163.57
31.84,164.63
31.14,164.7
32.97,163.84
33.33,162.94
31.32,162.52
33.72,162.43
33.81,163.89
31.55,162.38
32.35,163.24
34.5,164.84
32.57,163.34
34.26,164.76
33.58,162.23
34.39,162.76
32.83,164.91
34.68,163.43
32.91,162.13
34,162.78
33.53,162.13
34.87,163.85
33.33,164.4
33.88,164.76
34.21,163.95
33.16,162.86
34.39,162.09
34.45,162.82
31.9,164.58
34.78,163.33
31.22,164.97
31.55,164.69
33.06,162.63
33.66,162.92
32.53,163.53
32.55,163.44
32,162.11
34.1,162.62
32.99,163.48
31.21,163.93
33.15,164.29
31.66,163.69
31.33,162.56
33.71,163.55
33.75,163.42
33.32,162.85
33.49,163.39
32.6,164.45
34.22,163.82
33.68,162.35
32.38,164.59
31.39,162.06
33.06,164.84
33.61,164.27
31.71,162.77
31.82,164.57
33.55,164
31.66,164.07
32.61,164.36
31.92,163.24
34.39,164.76
31.12,163.75
33.35,164.8
33.61,163.01
34.26,164.82
33.28,162.75
34.1,164.27
33.14,163.09
33.8,163.27
33.78,163.69
34.24,164.66
31.52,163.83
32.84,162.66
32.2,164.12
34.99,163.74
33.85,163.31
34.55,164.35
34.2,162.14
31.86,163.74
32.01,162.15
33.08,164.47
33.27,162.54
32.18,162.53
31.84,164.58
34.44,162.23
34.08,163.49
32.5,163.17
34.02,162.65
34.49,162.02
31.2,162.72
34.52,164.94
31.45,162.23
34.23,162.29
33.29,162.44
31.11,163.99
32.28,163.82
32.47,163.8
32.21,162.24
32.29,163.19
32.34,163.51
34.36,163.26
32.56,162.62
33.29,163.47
32.42,162.18
32.16,162.99
34.06,164.73
31.06,164.02
31.9,164.62
31.98,162.3
31.68,162.93
31.4,163.77
34.51,162.59
32.5,163.32
33.33,162.97
33.05,162.67
34.97,163.65
33.81,163.89
32.96,164.57
32.95,162.66
31.42,163.18
33.16,164.8
32.48,164.42
32.24,162.74
32.87,162.6
33.52,162.5
34.08,165
34.68,164.84
32.6,162.85
34.36,162.09
31.23,164.14
33.54,163.48
32.82,162.51
31.47,164.35
32.59,164.82
32.54,163.76
32.6,164.83
34.09,162.92
32.82,162.15
33.74,164.86
32.51,163.52
34.5,163.52
33.72,162.65
34.84,162.47
31.16,163.09
34.5,164.02
33.54,164.17
32.97,162.04
32.82,163.05
34.04,163.38
34.55,162.12
32.04,163.52
34.71,164.45
33.35,164.77
34.29,164.17
33.96,163.71
31.99,162.95
31.26,163.71
34.1,164.95
34.39,163.7
33.52,162.9
34.37,164.55
34.64,163.11
34.65,163.66
32.44,163.82
33.9,164.85
31.86,164.91
31.9,163.96
34.01,162.96
33.77,162.62
32.31,162.09
34.71,162.8
33.89,162.91
31.64,164.86
33.85,162.82
33.87,164.22
34.73,162.64
33.5,164.89
31.78,163.59
31.04,163.29
31.78,164.71
32.78,163.09
33.77,162.25
32.48,163.28
34.41,162.06
34.16,164.76
34.57,163.98
32.78,164.13
32.75,162.07
33.32,163.28
35,162.89
34.28,163.67
34.2,163.55
34.03,163.04
32.06,164.51
33.76,163.68
32.77,162.14
32.86,163.04
32.38,162.9
31.04,162.28
32.81,162.11
33.25,162.58
33.17,162.28
32.22,162.77
34.22,164.01
34.32,162.53
33.71,162.32
31.46,164.72
34.82,163.36
31.92,162.45
32.35,164.76
34.18,162.12
34.44,164.78
33.56,162.4
33.4,164.27
32.45,164.22
31.34,162.41
34.62,162.78
33.52,164.13
31.28,164.06
33.89,162.31
31.42,162.66
33.23,163.05
31.38,163.63
33.77,164.98
33.02,163.57
34.37,164.27
31.89,162.01
32.21,164.98
32.18,163.41
32.39,163.43
34.52,163.2
31.31,163.67
34.97,162.09
33.62,164.49
33.36,164.34
34.91,163.68
32.46,162.31
31.96,164.33
33.15,163.56
31.6,164.81
32.57,162.12
32.51,163.94
31.03,164.18
32.67,162.22
33.53,164.18
31.54,164.29
31.18,163.83
32.54,164.94
32.4,164.46
34.69,163.34
34.46,163.7
34.3,164.43
32.49,164.66
33.12,164.64
34.39,163.61
32.73,164.68
32.28,164.36
34.61,163.7
34.56,164.89
32.95,163.23
33.96,162.71
32.66,162.93
31.5,164.98
31.36,162.01
31.85,162.06
32.16,162.01
31.25,162.16
34.96,163.42
32.05,164.81
32.8,164
31.46,164.33
33.91,162.32
32.78,164.52
33.76,164
31.71,163.5
32.12,162.74
31.96,164.64
33.06,164.33
31.26,162.31
34.29,164.93
32.89,163.47
34.94,162.21
33.26,163.49
32.42,164.44
34.23,164.74
34.42,162.85
34.34,163.66
31.92,164.38
33.04,162.28
33.74,163.26
31.61,163.08
34.48,164.75
31.23,163.34
31.81,164.56
34.97,163.43
34.37,163.98
31.77,162.42
32.82,162.81
31.66,163.43
33.83,164.92
32.41,164.86
31.84,162.03
33.38,163.72
34.46,163.9
32.68,164.43
34.68,164.68
31.57,164.78
32.39,163.02
34.66,162.65
32.64,162.9
32.94,163.58
31.21,162.28
31.51,162.55
32.97,164.03
32.2,164.66
31.33,164.67
33.06,164.78
34.94,164.93
31.35,164.96
33.88,163.7
32.37,163.39
32.83,163.5
33.45,164.76
31.32,164.06
34.35,164.07
33.81,163.29
33.89,162.43
34.16,162.18
31.52,162.01
34.3,164.46
33.18,163.41
31.35,164.85
31.4,164.52
32.72,162.64
32.47,164.5
33.31,163.76
33.59,162.03
34.34,162.02
31.89,164.67
31.1,164.28
34.71,163.08
34.57,164.53
31.6,164.83
34.87,163.94
34.91,163.98
34.58,163.29
34.35,162.71
33.27,164.99
34.84,163.25
32.45,164.67
34.59,164.54
33.11,162.27
31.09,162.03
31.05,163.04
34.23,163.42
31.36,163.24
34.84,164.18
33.49,162.46
33.3,162.78
31.85,163.62
33.2,163.73
31.73,163.81
33.57,163.99
33.75,163.44
31.95,163.29
31.15,162.8
32.33,163.55
34.54,163.06
34.27,162.52
33.17,163.96
34.06,162.98
32.35,163.99
33.49,162.15
34.5,164.41
34.85,163.12
32.6,164.09
32.71,162.34
32.26,164.09
34.86,164.42
31.77,164.66
32.94,162.16
34.13,164.95
33.17,163.55
32.61,162.56
33.78,162.96
31.6,164.67
34.37,163.85
33.46,164.42
34.26,162.72
33.92,162.07
32.53,164
32.68,164.22
31.09,163.03
33.25,162.72
32.67,163.43
32.52,164.5
32.62,162.4
34.73,162.78
33.42,162.4
32.9,163.44
33.29,164.39
32.59,162.31
31.52,162.92
32.87,163.41
31.3,164.88
32.6,162.45
31.23,164.16
34.37,162.27
33.63,164.22
33.66,164.72
31.02,163.21
32.95,162.82
32.81,164.45
33.29,164.04
33.95,164.09
32.69,162.01
31.79,163.13
35,163.23
31.19,163.77
32.05,164.04
31.15,162.27
32.2,163.53
33.93,164.03
33.03,164.44
34.64,164.83
32.84,164.09
34.91,164.53
33.91,164.55
33.97,162.2
32.32,163.1
33.07,163.94
32.18,164.87
34.15,164.98
33.65,164.33
34.76,162.63
32.21,162.37
31.18,162.21
32.39,164.37
34.85,163.79
34.01,162.87
34.68,164.62
33.79,163.23
31.02,164.11
32.65,162.24
34.86,164.61
32.97,162.57
31.37,162.59
31.06,164.93
31.27,164.35
31.41,162.44
33.35,164.77
34.57,164.68
31.32,162.21
34.28,162.29
31.88,163.5
34.7,163.86
33.37,164.02
34.77,163.54
34.15,162.58
31.37,163.67
31.5,164.67
34.26,164.38
34.37,162.63
33.59,163.58
31.34,162.91
34.77,162.52
32.5,162.46
34.63,162.04
32.04,164.92
32.82,163.97
32.86,163.66
32.55,164.85
33.26,163.74
34.89,164.75
33.33,162.37
34.89,164.39
34.59,163.59
32.73,162.71
34.58,162.12
31.58,164.97
32.57,162.56
34.76,162.79
33.31,164.15
32.76,162.67
33.99,162.85
34.06,162.61
32.1,162.25
32.35,162.37
31.75,163.56
33.34,162.82
34.31,164.61
34.68,164.22
34.87,162.54
32.07,163.48
32.73,162.95
34.89,163.49
31.03,164.8
32.57,163.98
32.13,163.45
33.01,162.81
33.47,162.47
34.6,164.5
32.38,164.12
32.65,164.94
32.88,164.9
33.7,163.8
33.58,164.51
32.84,164.85
34.81,164.79
33.8,163.62
31.48,162.62
34.78,164.73
31.52,163.44
33.36,162.27
34.24,163.98
31.7,162.86
31.62,164.89
32.89,163.08
32.18,162.32
32.25,163.75
33.04,162.47
31.32,164.68
32.18,162.58
33.25,162.95
33.39,163.81
33.09,162.82
31.84,162.16
33,163.53
31.62,163.29
34.78,164.33
32.63,163.99
34.84,163.53
32.38,162.04
33.94,163.89
32.2,163.03
34.14,164.56
34.55,162.69
34.4,163.27
31.41,162.88
34.16,163.03
31.07,163.04
33.66,162.47
31.17,164.81
33.04,164.24
32.97,164.69
34.61,163.12
31.51,164.74
34.66,162.57
33.16,162.61
32.76,162.94
33.8,162.05
31.39,164.69
34.3,163.54
32.8,164.9
33.02,163.33
34.19,164.67
32.5,162.68
31.35,162.75
31.82,164.8
34.03,162.24
31.03,163.7
32.35,163.27
34.69,164.07
32,164.85
33.37,164.05
31.12,163.29
31.68,163.3
34.97,164.3
34.23,163.39
34.18,162.47
34.38,164.28
34.8,163.54
34.07,163.42
34.18,163.02
33.88,164.76
34.77,164.05
34.65,162.55
34.97,163.87
31.62,162.15
33.13,164.03
32.88,163.18
33.66,162.02
33.45,164.69
32,164.04
34.41,162.18
33.82,163.36
31.66,162.17
33.6,162.95
31.09,163.41
31.74,163.89
31.18,162.88
33.6,164.74
33.67,162.27
34.5,162.53
32.46,162.68
32.59,163.24
32.03,163.56
32.69,162.04
33.27,162.46
32.14,163.75
33.57,164.59
34.16,164.03
34.67,164.39
32.85,164.23
34.55,163.02
32.09,164.44
32.99,164.61
33.18,163.79
34.17,162.41
34.43,162.01
34.51,163.11
31.25,162.99
31.86,162.21
33.56,162.21
31.46,164.62
34.49,162.89
32.67,162.5
32.03,162.51
33.62,163.12
32.41,163.41
33.9,164.21
33.5,162.88
33.53,163.5
33.86,163.48
34.86,163.14
31.9,163.06
31.06,162.55
31.95,162.5
31.97,162.07
33.84,163.98
34.34,164.56
34.44,163.97
31.48,163.87
33.67,162.2
33.93,163.06
34.37,163.98
31.2,164.26
34.88,163.45
34.39,163.62
34,163.82
33.69,162.22
33.37,164.41
33.56,163.45
32.23,164.6
34.39,163.91
34.98,163.52
34.96,162.43
34.78,163.82
34.4,164.43
31.08,162.57
31.58,164.23
31.41,164.78
31.42,162.9
33.53,164.85
31.38,163.07
32.08,162.4
33,163.65
31.49,163.18
34.63,164.62
33.03,162.69
31.19,163.6
34.38,163.73
33.08,164.39
33.19,162.59
31.99,163.93
33.13,163.01
32.57,164.86
31.6,163.71
34.72,164.43
34.98,162.14
32.82,163.15
32.12,162.7
31.38,163.52
31.92,163.83
31.24,163.05
31.85,162.35
33.06,162.25
31.84,162.16
32.73,162.43
33.47,163.02
32.04,162.54
33.15,164.67
32.05,164.81
31.97,164.84
34.74,163.11
33.28,164.55
31.28,163.33
33.99,162.49
32.72,162.78
33.08,164.05
34.24,164.55
31.43,163.78
34.48,162.09
33.45,162.03
33.03,163.81
33.94,164.22
33.89,164.19
32.77,163.45
33.44,162.44
33.11,163.25
31.63,162.12
32.43,163.81
33.35,163.13
33.39,163.68
31.87,163.92
31.39,164.7
34.67,164.13
32.72,164.15
32.35,164.7
33.69,164.9
31.01,162.77
31.57,164.48
32.34,163.59
33.3,162.5
32.15,164.43
33.89,162.28
31.78,163.57
31.77,162.67
32.04,163.84
33.4,164.56
32.97,163.94
33.47,163
33.47,163.88
33.75,162.55
33.08,164.33
34.44,164.38
33.49,162.7
32.1,163.79
33.46,164.02
34.14,163.6
33.92,163.4
31.87,162.48
32.17,163.22
31.09,162.25
33.57,164.23
31.05,163.34
33.11,163.58
32.59,163.08
34.48,162.51
33.74,163.74
34.28,163.36
34.29,163.5
31.48,163.27
31.32,164.16
31.36,164.22
33.32,163.81
34.31,164.67
32.35,164.11
33.79,162.65
33.4,162.42
31.57,163.93
33.54,164.14
31.81,164.6
32.86,163.61
34.63,163.36
34.15,163.93
31.87,163.03
34.77,162.22
32.07,164.44
34.56,162.27
31.34,164.91
32.74,162.46
31.98,163.93
33.45,162.98
32.98,163.99
34.12,163.49
34.45,162.73
33.69,162.9
32.62,162.47
31.41,164.3
31.48,163.61
31.14,164.02
32.02,162.09
31.72,164.32
33.81,163.97
34.16,163.27
33.15,163.45
34.83,163.08
34.99,163.01
34.28,164.45
33.89,163.5
32.7,163
33,163.98
33.64,162.44
33.87,162.71
31.99,163.76
31.47,165
31.97,162.76
34.97,163.52
33.78,164.34
33.44,163.5
31.71,162.5
32.01,164.45
32.85,164.76
32.58,163.88
32.86,162.62
34.62,163.93
32.92,163.77
31.9,164.77
33.84,164.37
34.36,163.91
31.62,162.3
33.04,164.12
34.37,162.62
32.83,162.21
31.73,163.89
31.61,162.61
32.69,164.25
32.3,163.52
33.43,162.04
34.41,164.18
31.02,162.64
31.85,164.79
33.72,163.63
34.55,162.35
31.68,163.73
31.16,164.77
34.42,163.7
33.09,162.16
31.95,164.75
34.01,164.09
31.54,164.06
34.74,162.81
31.95,164.62
33.34,163.52
32.71,162.96
33,162.35
33.2,163.43
33.96,163.45
33.2,164.91
32.96,162.78
31.47,162.48
32.76,162.82
33.92,163.68
34.03,163.19
31.25,162.29
34.97,162.53
34.88,163.37
33.35,163.83
33.94,163.88
34.77,164.53
33.26,162.18
32.31,164.05
34.17,163.77
31.5,164.9
32.39,162.54
32.74,163.48
33.63,163.79
32.09,163.2
34.72,164.58
32.94,164.32
33.06,162.53
34.1,162.94
34.13,163.16
32.5,164.53
32.43,163.33
33.53,162.61
32.27,163.98
33.78,162
34.64,164.22
32.17,162.06
33.46,162.13
32.47,162.51
32.2,162.76
33.1,164.6
34.47,162.74
33.32,163.29
31.57,162.68
33.79,164.76
34.48,164.46
33.63,163.57
33.03,164.43
34.33,163.03
31.26,162.48
34.72,163.38
32.46,164.71
33.94,163.92
31.74,163.33
33.98,163.69
32.75,163.58
33.3,162.51
33.91,164.68
31.43,163.73
33.09,163.11
31.26,163.74
33.09,163.38
31.33,162.05
31.73,163.75
32.28,162.08
31.99,164.92
34.6,163.59
33.52,163.52
33.91,162.2
34.51,164.88
33.77,162.69
33.19,163.64
33.35,164.83
31.22,163.07
31.38,162.75
31.73,163.19
32.49,164.11
32.09,162.88
31.77,163.51
34.44,162.41
33.46,163.34
34.81,164.39
32.7,164.01
32.23,163.99
32.39,163.75
33.35,164.89
32.39,163.1
33.37,163.8
34.55,162.81
32.71,164.59
31.97,164.79
34.61,163.65
34.55,163.8
31.26,164.4
31.33,162.37
32.21,164.81
34.55,163.96
34.5,162.02
33.2,162.52
32.98,162.55
34.73,164.28
33.38,162.96
33.42,162.51
33.97,164.3
34.83,163.68
32.2,162.32
32.02,164.32
33.14,164.95
33.29,163.78
32.26,164.78
32.99,162.94
33.09,164.25
32.39,164.76
32.49,164.81
32.07,164.27
32.28,164.35
33.84,164.43
32.25,163.29
34.54,164.82
31.54,164.06
34.9,163.84
31.55,163.28
31.8,164.04
33.68,164.38
34.87,163.63
31.08,164.86
31.38,163.11
33.64,163.64
34.96,162.9
31.46,164.32
34.84,162.09
31.37,164.82
31.07,163.28
34.65,163.52
32.35,163.27
32.83,164.1
31.31,162.91
33.1,164.09
34.9,163.62
34.05,162.45
31.19,163.78
31.08,162.81
32.88,163.19
33.67,162.04
34.59,162.88
33.85,164.65
34.62,162.22
35,162.18
33.48,162.02
34.75,162.1
31.79,164.55
34.13,162.48
33.17,163.86
32.21,164.85
32.81,163.76
34.36,164.63
33.67,162.9
32.45,163.89
33.92,162.95
31.52,162.99
34.66,163.03
33.28,163.1
34.16,162.21
33.43,162.63
32.14,162.05
32.88,163.3
32.4,163.67
33.7,164.73
32.71,164.49
31.5,164.46
32.41,162.99
32.23,162.56
34.53,164.8
33.63,162.5
33.86,162.47
32.14,164.27
31.2,162.42
34.23,164.15
34.79,164.72
34.97,162.41
32.13,162.21
33.51,164.72
32.52,164.89
34.3,164.54
32.75,163.68
32.19,164.14
33.98,163
31.91,163.63
31.5,162.07
33.83,164.38
32,162.3
32.02,162.58
33.33,162.06
33.43,162.7
32.49,162.04
31.92,164.48
34.24,162.89
33.08,164.81
34.28,162.92
33.79,162.62
33.73,162.09
34.94,163.55
32.19,164.85
33.83,163.36
32.86,162.82
32.09,163.91
33.09,163.89
31.38,163.36
34.28,163.3
33.18,164.6
33.32,163.96
32.9,162.07
31.39,164.31
33.84,162.63
31.59,164.68
31.5,163.14
32.45,163.38
34.64,163.86
34.23,163.79
31.18,162.42
33.57,164.5
34.5,164.5
31.82,163.5
31.29,164.92
32.62,163.69
32.13,162.1
32.64,164.69
32.3,164.56
34.42,164.82
32.11,162.72
31.99,163.6
32.95,164.21
34.3,163.42
32.06,164.27
32.82,163.65
33.84,164.32
31.76,164.47
32.49,162.47
31.8,162.47
31.01,164.5
34.51,163.71
34.64,162.59
31.77,164.88
34.69,164.18
31.2,164.28
34.81,163.69
32.09,162.44
33.93,163.71
31.53,162.12
32.64,163.47
33.57,162.54
34.55,164.59
32.4,164.07
32.7,163.57
34.3,164.9
34.54,164.77
34.47,162.36
31.88,163.15
34.56,164.14
33.42,164.82
34.91,163.11
34.41,162.16
